zip_code,ave_agi,count,latitude,longitude,price,price*rating,rating,review_count
90001,25.152932760000063,91,33.97600957917707,-118.24918282639395,1.2747252747252746,4.741758241758242,3.6373626373626373,49.91208791208791
90002,24.41049578000001,20,33.949850366049574,-118.24566852440289,1.1,3.8,3.35,29.05
90003,23.40462185000001,71,33.97270211009678,-118.27129695738499,1.1971830985915493,3.887323943661972,3.2746478873239435,35.816901408450704
90004,59.12894736999993,130,34.07542095517113,-118.30681998206576,1.5923076923076922,6.296153846153846,3.9038461538461537,283.46153846153845
90005,45.82112767000007,134,34.05929098950605,-118.30115898040417,1.6567164179104477,6.324626865671642,3.794776119402985,391.1940298507463
90006,24.901900130000012,210,34.0495502336534,-118.29618743843504,1.4,5.185714285714286,3.6357142857142857,202.16190476190476
90007,26.625021350000097,161,34.02725900630251,-118.2839178201484,1.3664596273291925,4.937888198757764,3.5683229813664594,174.1055900621118
90008,45.00584635999999,57,34.010583772990664,-118.33381282514773,1.3157894736842106,4.385964912280702,3.2982456140350878,99.28070175438596
90010,142.2321267000003,122,34.06170041796456,-118.30462611921604,1.5081967213114753,5.795081967213115,3.7991803278688523,318.41803278688525
90011,23.39053721999999,104,34.01033764459971,-118.26022328373901,1.2403846153846154,4.524038461538462,3.5625,46.75
90012,45.317421949999805,303,34.05667081733528,-118.24075784078644,1.5874587458745875,6.067656765676568,3.792079207920792,463.4059405940594
90013,55.08062360999989,176,34.04641705141105,-118.24577330338184,1.7329545454545454,7.056818181818182,4.0710227272727275,598.6761363636364
90014,62.307734809999836,125,34.044887263446654,-118.25364246919605,1.696,6.812,4.02,339.04
90015,58.66814515999989,198,34.040365604022,-118.26217703364148,1.6262626262626263,6.101010101010101,3.76010101010101,242.55555555555554
90016,36.23709158000003,79,34.027933323337244,-118.35119123198838,1.3291139240506329,4.5,3.2848101265822787,124.9113924050633
90017,59.02494089999998,158,34.05016861668239,-118.26333472168393,1.620253164556962,6.025316455696203,3.699367088607595,403.7151898734177
90018,30.924081059999995,50,34.03301767463738,-118.31492307291967,1.24,4.36,3.52,77.32
90019,44.38742160000013,161,34.049881079012145,-118.33873441152606,1.4658385093167703,5.577639751552795,3.7453416149068324,234.88198757763976
90020,56.92199999999992,176,34.065346283514636,-118.30069701489647,1.6988636363636365,6.735795454545454,3.946022727272727,442.16477272727275
90021,73.60999999999989,97,34.031741940721425,-118.24044438415038,1.556701030927835,6.216494845360825,3.9536082474226806,213.15463917525773
90022,28.55498501000002,167,34.02355486916782,-118.15594067076319,1.2095808383233533,4.392215568862276,3.625748502994012,84.76646706586827
90023,27.566418760000026,119,34.02491245486321,-118.20325108806455,1.1932773109243697,4.411764705882353,3.676470588235294,58.168067226890756
90024,294.59115040000074,160,34.060685701486726,-118.44199829437127,1.59375,5.909375,3.65625,351.125
90025,157.268419,229,34.04421745807649,-118.44935960035166,1.6593886462882097,6.2685589519650655,3.7096069868995634,392.16157205240177
90026,44.19129737000002,202,34.07970125088513,-118.26520134630455,1.5693069306930694,6.2995049504950495,3.992574257425743,341.2920792079208
90027,70.23988954999967,196,34.10433160965436,-118.29248626223367,1.6377551020408163,6.303571428571429,3.8214285714285716,421.38775510204084
90028,40.266887859999805,346,34.1006828099086,-118.32971328585661,1.722543352601156,6.234104046242774,3.5953757225433525,350.46820809248555
90029,31.15274984999997,122,34.089048792714486,-118.29399569167879,1.401639344262295,5.434426229508197,3.8278688524590163,300.4590163934426
90031,32.47762669999998,63,34.06826290626763,-118.21245640362017,1.2380952380952381,4.650793650793651,3.7222222222222223,151.6031746031746
90032,36.283480520000005,67,34.079809447568906,-118.17416938683543,1.1791044776119404,4.522388059701493,3.8208955223880596,116.64179104477611
90033,26.22711164000007,136,34.04785897241124,-118.21170109960194,1.2279411764705883,4.591911764705882,3.75,119.36029411764706
90034,59.82657763000019,128,34.027852725067945,-118.40075844505137,1.3828125,5.25390625,3.70703125,324.234375
90035,91.09197133000016,111,34.05347215713127,-118.38310538618896,1.7297297297297298,6.333333333333333,3.6171171171171173,202.3963963963964
90036,98.63432203000023,240,34.0695165873606,-118.35341971611902,1.7333333333333334,6.4125,3.6625,443.0625
90037,23.48405612000003,65,34.00491435688697,-118.28578030405527,1.2307692307692308,4.130769230769231,3.253846153846154,52.98461538461538
90038,35.423629339999955,111,34.08798795209324,-118.32842723218829,1.7657657657657657,6.972972972972973,3.8378378378378377,435.5765765765766
90039,67.30046511999993,85,34.115483526156,-118.26099237454926,1.6,6.188235294117647,3.835294117647059,420.43529411764706
90040,41.32394880999997,69,33.99672505831204,-118.15326507301332,1.3043478260869565,4.217391304347826,3.253623188405797,101.46376811594203
90041,61.59342207999999,115,34.13588232295654,-118.21269200543583,1.4782608695652173,5.543478260869565,3.6826086956521737,298.25217391304346
90042,43.184566519999926,129,34.113622304146524,-118.19621934114264,1.3875968992248062,5.445736434108527,3.864341085271318,234.6046511627907
90043,43.08021183999996,44,33.986134128519055,-118.33322947538137,1.3181818181818181,4.318181818181818,3.1818181818181817,148.0909090909091
90044,25.67175189,58,33.96468066375403,-118.29295633872121,1.1379310344827587,3.5775862068965516,3.1293103448275863,34.8448275862069
90045,97.48224146999952,295,33.952646075306774,-118.39737953865608,1.7118644067796611,5.235593220338983,3.0610169491525423,185.16949152542372
90046,82.2665084,203,34.09141496516036,-118.35670275999472,1.7684729064039408,6.901477832512315,3.8891625615763545,415.89162561576353
90047,35.02865696999998,62,33.96663383068158,-118.31098115796176,1.3064516129032258,4.153225806451613,3.096774193548387,56.75806451612903
90048,115.56342040000014,170,34.07320556937376,-118.37374880151059,2.0294117647058822,7.844117647058823,3.8117647058823527,430.29411764705884
90049,317.1850135999997,68,34.05893224193021,-118.46768513991182,2.1911764705882355,8.463235294117647,3.8529411764705883,280.80882352941177
90056,85.61321585999998,8,33.98774156337578,-118.36307737987013,1.5,5.875,3.6875,159.5
90057,25.353103910000005,55,34.06438187238725,-118.27854508694057,1.3636363636363635,5.472727272727273,3.9727272727272727,188.6909090909091
90058,64.70136985999993,37,34.002313998225674,-118.22903241559615,1.3243243243243243,4.986486486486487,3.6621621621621623,43.54054054054054
90059,25.891588199999997,34,33.92711090084154,-118.24517036695083,1.1176470588235294,3.823529411764706,3.323529411764706,76.58823529411765
90061,27.597699120000012,34,33.921973235090306,-118.27371851644436,1.2352941176470589,4.367647058823529,3.411764705882353,24.705882352941178
90062,28.357898549999998,27,34.00783911705748,-118.30777942266981,1.2592592592592593,4.222222222222222,3.259259259259259,54.18518518518518
90063,28.410078280000057,85,34.04118425717794,-118.18998784049843,1.2,4.317647058823529,3.5941176470588236,70.27058823529411
90064,181.40233839999954,152,34.03575241405654,-118.43602742886672,1.5986842105263157,5.907894736842105,3.601973684210526,282.98026315789474
90065,51.11124458999993,89,34.10429828906796,-118.23135585983535,1.146067415730337,4.308988764044944,3.7247191011235956,99.14606741573034
90066,77.37156061000015,113,33.99855647407844,-118.42938350617767,1.575221238938053,6.20353982300885,3.893805309734513,336.1858407079646
90067,811.5821316999996,94,34.05920426233631,-118.4177609257131,1.8191489361702127,6.632978723404255,3.648936170212766,206.20212765957447
90068,114.38802350000006,35,34.120099107811356,-118.34327169831984,1.7142857142857142,6.4,3.757142857142857,332.77142857142854
90069,141.34508260000047,184,34.088069489433884,-118.38018840379175,2.1032608695652173,7.872282608695652,3.7364130434782608,506.3369565217391
90077,401.31240880000007,14,34.1210810103182,-118.4497461295675,2.357142857142857,9.392857142857142,4.035714285714286,135.0
90094,136.67809189999994,23,33.97691321685622,-118.4160135809814,1.826086956521739,7.239130434782608,3.9565217391304346,273.6521739130435
90201,27.550200050000047,156,33.970178518087266,-118.1746008879077,1.25,4.25,3.375,74.89102564102564
90210,505.57287619999994,103,34.0712099924176,-118.40377083988062,2.4174757281553396,9.339805825242719,3.854368932038835,385.86407766990294
90211,200.5757974,47,34.065064405171995,-118.38082534170819,2.0638297872340425,8.23404255319149,3.925531914893617,513.7659574468086
90212,309.4748082000003,78,34.06427698770592,-118.40059525295601,2.2051282051282053,8.557692307692308,3.8076923076923075,293.71794871794873
90220,31.672285709999993,33,33.89688438337384,-118.23678165994173,1.0909090909090908,3.393939393939394,3.0,44.484848484848484
90221,28.32121641,6,33.897297526474986,-118.22319667231598,1.1666666666666667,4.583333333333333,3.8333333333333335,74.83333333333333
90222,28.21313291000001,14,33.90815262398015,-118.23919993194872,1.2142857142857142,4.142857142857143,3.4642857142857144,54.0
90230,75.39401655000009,143,33.99504854278808,-118.39996564745614,1.3566433566433567,4.643356643356643,3.374125874125874,260.83916083916085
90232,78.45639809999983,146,34.022027013177045,-118.39557124943461,1.726027397260274,6.72945205479452,3.8527397260273974,414.5890410958904
90240,58.71855047,2,33.95783845,-118.14401104999999,1.5,5.5,3.5,82.5
90241,47.45732196999999,16,33.94687697839636,-118.14722174622595,1.4375,5.125,3.46875,185.6875
90245,97.5602972400001,53,33.92481039829242,-118.40028583434544,1.4528301886792452,5.150943396226415,3.452830188679245,162.96226415094338
90247,38.500404489999994,39,33.89753667214802,-118.29507615759769,1.2307692307692308,3.8846153846153846,3.076923076923077,84.41025641025641
90248,59.02133580999999,7,33.896835825908255,-118.27887377273113,1.4285714285714286,5.642857142857143,3.7142857142857144,56.714285714285715
90249,44.04732416000001,9,33.90929796126943,-118.30364882435411,1.1111111111111112,3.9444444444444446,3.5555555555555554,79.0
90250,40.801062569999985,32,33.92985822182386,-118.34921090874035,1.34375,4.265625,3.140625,88.21875
