,zip_code,avg_agi,count,latitude,longitude,med_agi,price,rating,review_count
0,90001,45650,92,33.97649079358695,-118.248683575,35660,1.2826086956521738,3.619565217391304,49.95652173913044
1,90002,44463,21,33.95442237904762,-118.24543089999997,34000,1.0952380952380953,3.380952380952381,27.904761904761905
2,90003,43342,71,33.97270251999999,-118.27129723661972,34397,1.1971830985915493,3.2816901408450705,35.91549295774648
3,90004,82091,155,34.075176347870965,-118.30568045419355,46581,1.5290322580645161,3.835483870967742,240.88387096774193
4,90005,49310,147,34.05924910027212,-118.30077590204083,32461,1.6394557823129252,3.7176870748299318,358.44897959183675
5,90006,44293,219,34.04949418242008,-118.29554452739728,33790,1.3972602739726028,3.58675799086758,194.37899543378995
6,90007,37116,162,34.027340698395065,-118.2839177432099,23070,1.3641975308641976,3.567901234567901,173.95679012345678
7,90008,59516,55,34.01052582381818,-118.3337118527273,36641,1.3272727272727274,3.327272727272727,102.74545454545455
8,90010,67671,143,34.061719534545446,-118.304231027972,47115,1.4755244755244756,3.695804195804196,278.45454545454544
9,90011,43479,104,34.008419914038456,-118.25951159807694,33824,1.2211538461538463,3.5528846153846154,46.98076923076923
10,90012,61644,318,34.0565026551258,-118.2410285830188,38786,1.578616352201258,3.74685534591195,442.0
11,90013,59395,197,34.046519531269055,-118.24592157106594,22808,1.7258883248730965,4.022842639593908,537.5989847715736
12,90014,65003,161,34.044828770062104,-118.25339043043479,37619,1.6024844720496894,3.87888198757764,267.83850931677017
13,90015,71678,218,34.040508411834864,-118.26219067385317,32979,1.6009174311926606,3.7339449541284404,222.21559633027522
14,90016,59776,80,34.027757262749994,-118.35101501375,43443,1.325,3.26875,124.375
15,90017,52641,177,34.05037783372882,-118.26333192768357,28638,1.5649717514124293,3.635593220338983,362.56497175141243
16,90018,54309,49,34.03287987938777,-118.31514782040814,37341,1.2244897959183674,3.510204081632653,72.24489795918367
17,90019,79431,159,34.04988885031445,-118.33853253144649,50671,1.4591194968553458,3.742138364779874,235.48427672955975
18,90020,64947,205,34.06545570243902,-118.30068788682918,42407,1.6634146341463414,3.841463414634146,382.10731707317075
19,90021,47393,99,34.03625042656566,-118.24110913434343,12864,1.5555555555555556,3.974747474747475,209.75757575757575
20,90022,51693,175,34.02394016319999,-118.15584992228567,41276,1.217142857142857,3.66,87.97142857142858
21,90023,50263,119,34.02491300386556,-118.20324941512602,40225,1.1932773109243697,3.6638655462184873,58.42857142857143
22,90024,115135,160,34.060683532,-118.44199795375,59418,1.59375,3.653125,352.01875
23,90025,104513,230,34.04419503243478,-118.44932560826092,78713,1.6608695652173913,3.7130434782608694,394.2
24,90026,81369,214,34.07795086565419,-118.26441390186919,54342,1.5467289719626167,3.9766355140186915,324.1448598130841
25,90027,91647,199,34.10423714763819,-118.29250257889451,58344,1.6281407035175879,3.7939698492462313,416.39195979899495
26,90028,57298,356,34.100624846320194,-118.3296477654495,40068,1.7162921348314606,3.563202247191011,341.20786516853934
27,90029,52221,136,34.089113952205885,-118.2941534485294,37379,1.3602941176470589,3.75,271.25
28,90031,57701,63,34.06826365476191,-118.21245791587302,41126,1.2380952380952381,3.7301587301587302,152.12698412698413
29,90032,63349,65,34.07971028461539,-118.17390455692308,47370,1.1846153846153846,3.830769230769231,120.72307692307692
30,90033,43562,136,34.04785830022059,-118.21170104705885,31683,1.2279411764705883,3.7463235294117645,119.73529411764706
31,90034,88643,129,34.027890669147276,-118.40071659224806,65572,1.3953488372093024,3.7209302325581395,323.16279069767444
32,90035,117082,113,34.05351288097345,-118.38264762831867,76677,1.7168141592920354,3.6194690265486726,200.32743362831857
33,90036,109322,240,34.06966785425001,-118.35330071999995,74279,1.7333333333333334,3.6770833333333335,444.2708333333333
34,90037,41358,65,34.004914356923074,-118.28578030615384,31045,1.2307692307692308,3.253846153846154,53.323076923076925
35,90038,57827,127,34.088186149370095,-118.32817870314959,36996,1.7244094488188977,3.7244094488188977,382.90551181102364
36,90039,110871,85,34.11548334541178,-118.2609896164706,81394,1.6,3.835294117647059,421.5764705882353
37,90040,55182,69,33.99672505811595,-118.15326507101449,43585,1.3043478260869565,3.253623188405797,101.82608695652173
38,90041,102049,115,34.13598243843477,-118.21262975130436,73250,1.4782608695652173,3.6913043478260867,294.5130434782609
39,90042,74213,129,34.11362197263565,-118.19622065426351,55596,1.3875968992248062,3.86046511627907,235.48062015503876
40,90043,68192,44,33.98613423295456,-118.33322951136361,41812,1.3181818181818181,3.1818181818181817,148.61363636363637
41,90044,45149,56,33.96502852125,-118.29285635714288,32278,1.1428571428571428,3.1160714285714284,35.785714285714285
42,90045,124055,294,33.952676785714274,-118.39745990884363,90399,1.7108843537414966,3.0595238095238093,185.49659863945578
43,90046,109321,206,34.09065837975728,-118.35591224271847,65990,1.7718446601941749,3.871359223300971,411.79126213592235
44,90047,57309,61,33.966983172459024,-118.31115393114754,42551,1.3114754098360655,3.122950819672131,57.9344262295082
45,90048,127817,172,34.07314953133721,-118.37370704534884,85396,2.0232558139534884,3.802325581395349,426.95348837209303
46,90049,215373,74,34.05918154810809,-118.46949740000002,121671,2.175675675675676,3.885135135135135,272.6756756756757
47,90056,122938,7,33.98778835857143,-118.36309252857144,84438,1.5714285714285714,3.7857142857142856,181.0
48,90057,41223,88,34.06259375170451,-118.27824307272728,31337,1.2727272727272727,3.6193181818181817,122.51136363636364
49,90058,33969,37,34.00231399837837,-118.2290324162162,16425,1.3243243243243243,3.6621621621621623,43.648648648648646
50,90059,49010,35,33.927234874857156,-118.24572855999998,37653,1.1142857142857143,3.2714285714285714,75.91428571428571
51,90061,48771,34,33.92197632058823,-118.2737133235294,37126,1.2352941176470589,3.411764705882353,24.823529411764707
52,90062,54079,27,34.00784067296296,-118.30778842962964,40018,1.2592592592592593,3.259259259259259,54.666666666666664
53,90063,57627,85,34.04118425729412,-118.18998818941178,44121,1.2,3.5941176470588236,70.58823529411765
54,90064,143195,152,34.03575192657895,-118.43602612565789,92194,1.5986842105263157,3.601973684210526,283.70394736842104
55,90065,85866,89,34.10432791640449,-118.23113178539325,58405,1.1348314606741574,3.7191011235955056,98.46067415730337
56,90066,104793,113,33.998556544778765,-118.42938365663709,75209,1.575221238938053,3.8893805309734515,337.283185840708
57,90067,246237,93,34.0591961370968,-118.41773878494617,123889,1.8172043010752688,3.639784946236559,208.9784946236559
58,90068,148497,35,34.120099108000005,-118.34327170000002,82718,1.7142857142857142,3.757142857142857,333.77142857142854
59,90069,133056,182,34.08797629527472,-118.38020371703291,86403,2.1043956043956045,3.7472527472527473,511.0054945054945
60,90077,291060,14,34.12108101071429,-118.44974612857142,184722,2.357142857142857,4.035714285714286,135.71428571428572
61,90094,180643,23,33.97692165217391,-118.41598353478257,136250,1.826086956521739,3.9565217391304346,275.9130434782609
62,90201,49208,157,33.96890489707008,-118.17448383566884,39498,1.2484076433121019,3.372611464968153,75.48407643312102
63,90210,275474,104,34.07151587548078,-118.40387835288462,149732,2.4134615384615383,3.8653846153846154,383.6826923076923
64,90211,130014,48,34.06512441937499,-118.38073645624998,71402,2.1041666666666665,3.8645833333333335,504.2708333333333
65,90212,162172,78,34.06427698769231,-118.40059525128203,103032,2.2051282051282053,3.801282051282051,294.56410256410254
66,90220,62982,75,33.887328928933314,-118.232538528,54014,1.2266666666666666,3.1533333333333333,71.72
67,90221,56753,72,33.89679609819444,-118.20470358055553,46008,1.0972222222222223,3.4930555555555554,39.0
68,90222,51832,19,33.90872504684211,-118.23532654210526,40719,1.2105263157894737,3.4473684210526314,45.31578947368421
69,90230,102510,143,33.995048542867146,-118.39996564755243,79242,1.3566433566433567,3.374125874125874,261.86013986013984
70,90232,113277,146,34.02202562534246,-118.39556840136984,82254,1.726027397260274,3.856164383561644,415.94520547945206
71,90240,105529,78,33.95529308089743,-118.12274500000002,81205,1.3717948717948718,3.4423076923076925,213.35897435897436
72,90241,78961,132,33.93928395727273,-118.13131568030308,64222,1.4545454545454546,3.3484848484848486,292.2348484848485
73,90242,75620,89,33.921005916966294,-118.1394295752809,62402,1.3820224719101124,3.308988764044944,202.68539325842696
74,90245,120471,141,33.91740287645389,-118.4008393737589,92942,1.5673758865248226,3.6702127659574466,282.11347517730496
75,90247,63306,142,33.88894913521124,-118.30095352605633,46076,1.4295774647887325,3.566901408450704,261.90140845070425
76,90248,78339,90,33.87373888155555,-118.29670359111118,58703,1.4333333333333333,3.561111111111111,236.77777777777777
77,90249,73839,110,33.898030346999995,-118.31438493,53964,1.4363636363636363,3.5863636363636364,180.94545454545454
78,90250,66059,166,33.91270409150601,-118.35143693253009,49417,1.2891566265060241,3.38855421686747,124.47590361445783
79,90254,186004,98,33.862655588979585,-118.39754674387754,124849,1.7346938775510203,3.8316326530612246,327.81632653061223
80,90255,51705,184,33.97902508684781,-118.2226951326087,40325,1.2880434782608696,3.4130434782608696,66.0
81,90260,73140,79,33.890507303924046,-118.35234057848099,58792,1.2911392405063291,3.5443037974683542,165.36708860759492
82,90262,60344,116,33.930057879913804,-118.20327737844829,45897,1.2586206896551724,3.086206896551724,74.37068965517241
83,90265,251993,62,34.033837503225804,-118.70942081451614,137672,2.0,3.6129032258064515,541.0645161290323
84,90266,233316,130,33.889786620461535,-118.40048650923079,148899,1.7461538461538462,3.723076923076923,390.5769230769231
85,90270,50244,59,33.98727780644067,-118.18826208474579,37553,1.2033898305084745,3.2966101694915255,75.10169491525424
86,90272,310048,58,34.045638987413795,-118.53522775862072,180962,1.7413793103448276,3.8017241379310347,123.17241379310344
87,90274,221435,40,33.775427474749996,-118.37760805750004,158497,1.675,3.6125,133.875
88,90275,160687,49,33.750196640408156,-118.351248677551,124384,1.816326530612245,3.438775510204082,192.75510204081633
89,90277,137306,192,33.83340550270835,-118.38749264791669,101532,1.703125,3.8359375,333.5260416666667
90,90278,132594,95,33.87466857463158,-118.3648617968421,107242,1.4842105263157894,3.5631578947368423,208.2421052631579
91,90280,59336,193,33.946699555595835,-118.1952456015544,47281,1.2227979274611398,3.295336787564767,65.64248704663213
92,90290,135586,7,34.08126035428571,-118.58271098571427,103553,2.142857142857143,4.071428571428571,304.7142857142857
93,90291,138975,162,33.992519383888904,-118.46554418580247,88078,1.6790123456790123,3.817901234567901,386.71604938271605
94,90292,138027,123,33.983376216097554,-118.44949850243904,103948,1.8048780487804879,3.6097560975609757,412.869918699187
95,90293,140622,29,33.958385720689655,-118.44613007931034,100042,1.7241379310344827,3.896551724137931,318.0689655172414
96,90301,53723,89,33.95742902438202,-118.35427386853934,42100,1.3258426966292134,3.6797752808988764,174.82022471910113
97,90302,60292,45,33.97536826222221,-118.35849909555553,43788,1.4222222222222223,3.5,146.2888888888889
98,90303,60173,54,33.93853737907408,-118.33269223333333,44470,1.3333333333333333,2.888888888888889,82.33333333333333
99,90304,54216,61,33.93977174393443,-118.35906869836064,41054,1.1967213114754098,3.4262295081967213,89.01639344262296
100,90305,88774,15,33.960396228,-118.32605181333334,68760,1.4666666666666666,3.566666666666667,68.0
101,90401,109711,222,34.01545725594595,-118.49507360540542,71154,1.9189189189189189,3.671171171171171,523.472972972973
102,90402,266178,19,34.03920002210526,-118.49909374736842,140179,2.1578947368421053,3.6315789473684212,292.8421052631579
103,90403,127673,89,34.02941647516854,-118.48984467752808,92096,1.9101123595505618,3.7752808988764044,377.03370786516854
104,90404,99597,62,34.02700842532258,-118.47497454838711,73601,1.564516129032258,3.556451612903226,203.66129032258064
105,90405,128253,163,34.010957547055206,-118.47201733251542,88445,1.6748466257668713,3.7300613496932513,331.70552147239266
106,90501,81751,147,33.83175708482994,-118.31209339251697,64995,1.469387755102041,3.7210884353741496,253.4625850340136
107,90502,81417,40,33.83263162075001,-118.29302914750004,68676,1.4,3.2375,99.6
108,90503,104253,138,33.83825736753623,-118.35311349275358,84615,1.4420289855072463,3.402173913043478,262.5072463768116
109,90504,99452,67,33.87218671134328,-118.33106254477606,79352,1.4477611940298507,3.514925373134328,206.83582089552237
110,90505,118565,184,33.80645019429348,-118.3426474940218,91569,1.5815217391304348,3.635869565217391,274.0326086956522
111,90601,90298,83,33.98657385506023,-118.04306615301202,69740,1.4819277108433735,3.6325301204819276,230.27710843373495
112,90602,69044,56,33.97148906339286,-118.03992347857147,48427,1.4821428571428572,3.5535714285714284,209.39285714285714
113,90603,101171,51,33.94334613666666,-117.99576422941172,95354,1.607843137254902,3.5588235294117645,249.35294117647058
114,90604,80126,37,33.931376306216215,-118.01845625675675,66974,1.135135135135135,3.4864864864864864,86.16216216216216
115,90605,87469,77,33.9472896938961,-118.03446604415588,66963,1.2857142857142858,3.2662337662337664,150.23376623376623
116,90606,78114,59,33.97284745796611,-118.06645568644065,66566,1.2542372881355932,3.2288135593220337,87.84745762711864
117,90620,95092,74,33.84206081486486,-118.01825257702707,84942,1.3918918918918919,3.425675675675676,215.6081081081081
118,90621,75549,133,33.871944323984955,-117.99701608646615,58639,1.5639097744360901,3.6766917293233083,253.42105263157896
119,90623,117312,39,33.852041475897444,-118.03860482307694,91131,1.2820512820512822,3.6794871794871793,271.6923076923077
120,90630,107540,129,33.81715502488374,-118.03153671937983,90165,1.4031007751937985,3.5232558139534884,242.2325581395349
121,90631,99251,168,33.928873389702375,-117.95376745892855,76910,1.3571428571428572,3.550595238095238,175.10119047619048
122,90638,99460,106,33.90870785415095,-118.0091165603774,86141,1.3584905660377358,3.4292452830188678,158.80188679245282
123,90640,65999,179,34.017341245419,-118.11517937709492,50326,1.2960893854748603,3.488826815642458,124.43016759776536
124,90650,76120,181,33.90527061458564,-118.08180291104978,63669,1.2541436464088398,3.2596685082872927,103.7182320441989
125,90660,72284,171,33.98693819497075,-118.09277928479536,61524,1.2573099415204678,3.461988304093567,113.08771929824562
126,90670,80147,70,33.93178914557142,-118.06169687999999,66509,1.2,3.4857142857142858,102.05714285714286
127,90680,70047,25,33.8044782228,-118.009920496,53492,1.28,3.66,179.04
128,90701,76851,147,33.86701826544218,-118.08136766054425,62863,1.489795918367347,3.6360544217687076,325.4013605442177
129,90703,117784,180,33.864119365111115,-118.08147504111113,98175,1.5166666666666666,3.525,411.43888888888887
130,90706,71090,152,33.886929075263154,-118.1286963881579,52944,1.269736842105263,3.5690789473684212,166.84868421052633
131,90710,73516,48,33.793883311875,-118.30036534791664,57968,1.3333333333333333,3.5,89.64583333333333
132,90712,94576,112,33.84742000142857,-118.14489380714285,83627,1.4464285714285714,3.325892857142857,224.15178571428572
133,90713,104954,60,33.849626297,-118.11694805333329,94110,1.2833333333333334,3.2416666666666667,159.01666666666668
134,90715,83360,30,33.840741152,-118.07986625666668,69905,1.4,3.433333333333333,145.6
135,90716,49668,43,33.831239192093015,-118.07386622093023,38500,1.3488372093023255,3.5,187.67441860465115
136,90717,81885,74,33.792833308783784,-118.31669499459463,61077,1.5,3.5472972972972974,188.64864864864865
137,90720,120888,73,33.806498273972615,-118.0664564643835,97598,1.4657534246575343,3.73972602739726,278.7260273972603
138,90723,59308,118,33.89281822533897,-118.15770745338976,49064,1.4491525423728813,3.23728813559322,108.37288135593221
139,90731,71934,133,33.739548680751874,-118.28826171804509,49464,1.413533834586466,3.6240601503759398,169.66165413533835
140,90732,112705,37,33.740802496486495,-118.30916861081081,89440,1.4594594594594594,3.4054054054054053,127.24324324324324
141,90740,99928,81,33.754400377777785,-118.09334857530868,65299,1.4938271604938271,3.6728395061728394,287.01234567901236
142,90744,58535,68,33.79380415617648,-118.26468580147058,43284,1.1176470588235294,3.838235294117647,62.55882352941177
143,90745,86357,127,33.82524114992127,-118.27128022992123,73053,1.2440944881889764,3.263779527559055,132.3779527559055
144,90746,94836,84,33.85730310666667,-118.26410734404763,81988,1.369047619047619,3.0595238095238093,157.26190476190476
145,90755,92506,34,33.80309723941177,-118.16685103823528,75828,1.4411764705882353,3.1911764705882355,224.97058823529412
146,90802,68176,244,33.76813876790986,-118.1884204008196,51302,1.7008196721311475,3.680327868852459,383.23770491803276
147,90803,120016,160,33.76107284824998,-118.13104687250004,83861,1.7125,3.84375,514.44375
148,90804,63477,112,33.782188384732144,-118.15100261071426,47437,1.2857142857142858,3.5714285714285716,248.92857142857142
149,90805,62049,115,33.86429076034783,-118.17625746260863,47981,1.1652173913043478,3.1739130434782608,89.07826086956521
150,90806,63254,84,33.80087567880954,-118.1876486940476,50615,1.2142857142857142,3.386904761904762,103.29761904761905
151,90807,98846,120,33.82865858675,-118.18161246333332,75057,1.5,3.6625,249.55
152,90808,123837,92,33.826684596304325,-118.11975439673915,102563,1.4673913043478262,3.5652173913043477,220.52173913043478
153,90810,70347,60,33.8089019005,-118.2158628583333,56061,1.1666666666666667,3.5416666666666665,68.26666666666667
154,90813,46202,86,33.78110245860464,-118.1849546709302,34257,1.1627906976744187,3.645348837209302,112.77906976744185
155,90814,85317,42,33.772360150714285,-118.15474638571429,64623,1.4761904761904763,4.059523809523809,500.5
156,90815,106732,104,33.79694883923077,-118.12540264519232,84714,1.3173076923076923,3.519230769230769,252.08653846153845
157,91001,123099,35,34.187246197714295,-118.14233437142853,91090,1.4,3.7714285714285714,135.88571428571427
158,91006,129105,95,34.130662614736835,-118.02560088105267,99360,1.4421052631578948,3.636842105263158,225.65263157894736
159,91007,108248,153,34.13053731405226,-118.05332708692808,79964,1.4836601307189543,3.477124183006536,319.7647058823529
160,91010,88441,68,34.13832032191176,-117.97298335735294,68599,1.2941176470588236,3.4044117647058822,124.29411764705883
161,91011,239515,56,34.208048125,-118.2010088767857,160288,1.5714285714285714,3.6339285714285716,219.25
162,91016,97622,147,34.14345156993197,-118.00435526598636,71341,1.4489795918367347,3.6564625850340136,219.7278911564626
163,91020,79504,45,34.20626775511112,-118.22829424666664,69150,1.6888888888888889,3.8444444444444446,325.06666666666666
164,91024,135477,24,34.162441890000004,-118.05417334583335,98547,1.5833333333333333,4.125,204.33333333333334
165,91030,133970,69,34.115156443333326,-118.15318791884056,92847,1.5072463768115942,3.6449275362318843,298.4782608695652
166,91040,94097,45,34.25512551822223,-118.31608447555557,77910,1.3111111111111111,3.511111111111111,124.75555555555556
167,91042,72776,35,34.24852948028571,-118.28407384857144,53412,1.3714285714285714,3.7714285714285714,129.9142857142857
168,91101,79024,139,34.14490778309352,-118.13653328705037,64223,1.6762589928057554,3.723021582733813,452.6546762589928
169,91103,111032,71,34.1517866540845,-118.15095559014085,69334,1.6338028169014085,3.76056338028169,484.88732394366195
170,91104,98892,82,34.16727081939023,-118.12754584146336,72189,1.3902439024390243,3.6341463414634148,214.6951219512195
171,91105,160071,126,34.14063623452382,-118.14774679841271,112765,1.8015873015873016,3.876984126984127,554.3888888888889
172,91106,115310,75,34.14444191373334,-118.12267602666667,77380,1.5333333333333334,3.6466666666666665,391.82666666666665
173,91107,125410,127,34.14848209582677,-118.08841693622053,92266,1.4094488188976377,3.625984251968504,313.6377952755906
174,91108,226443,22,34.12254855863637,-118.11216059090908,152553,1.8181818181818181,3.6363636363636362,242.5
175,91201,84965,62,34.16814272064517,-118.28897294516125,56580,1.435483870967742,3.7983870967741935,180.30645161290323
176,91202,92364,33,34.161883818787885,-118.26550102727272,66657,1.4545454545454546,3.803030303030303,218.75757575757575
177,91203,73830,85,34.1516588517647,-118.25706803176472,51360,1.6235294117647059,3.8058823529411763,418.3529411764706
178,91204,58925,78,34.13745371038462,-118.2584777871795,44304,1.4230769230769231,3.858974358974359,293.93589743589746
179,91205,58278,111,34.14101299126127,-118.24478998198202,38730,1.5045045045045045,3.734234234234234,247.0990990990991
180,91206,85096,39,34.15166224538463,-118.24185953846151,57379,1.6153846153846154,3.6923076923076925,316.9230769230769
181,91207,135478,4,34.158563917500004,-118.250615975,81110,1.5,4.25,143.5
182,91208,139774,20,34.1894584765,-118.22854871,105000,1.5,3.825,228.9
183,91210,188995,48,34.14585795708333,-118.25660731874997,155833,1.5625,3.4375,400.4583333333333
184,91214,117714,54,34.227777897037036,-118.2481351888889,94322,1.3703703703703705,3.8703703703703702,131.92592592592592
185,91301,156760,64,34.14777953171877,-118.76249076562495,117615,1.71875,3.734375,239.953125
186,91302,200600,55,34.15034125472727,-118.66377685818183,122967,1.6545454545454545,3.7363636363636363,262.94545454545454
187,91303,64526,127,34.19710291370079,-118.60208411889762,51486,1.3543307086614174,3.4921259842519685,193.3228346456693
