id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category
Pk1m_Wnhw3wgD-GIuGfTxA,33.9524703946447,-118.385242001852,$$,1024.0,4.5,90045,Los Angeles,alikis-greek-taverna-los-angeles,"['greek', 'mediterranean']"
oVEwUNzCot1zKrt9EmsyEQ,33.96185,-118.37045,$,2380.0,4.0,90301,Inglewood,randys-donuts-inglewood,"['donuts', 'bakeries']"
SHiiQZQus20xnD-jW9oQuw,33.9583942,-118.3941804,$$,1189.0,4.5,90045,Los Angeles,the-ramen-joint-los-angeles-2,['ramen']
RYA5VQ_8BJS6xilYG-BPkg,33.9537021005473,-118.396771789024,$,1490.0,4.0,90045,Los Angeles,in-n-out-burger-los-angeles-2,"['burgers', 'hotdogs']"
Wz4LD7ABfwggHnICV30L6Q,33.957594,-118.394536,$$,1464.0,4.0,90045,Los Angeles,the-coffee-company-los-angeles-2,"['coffee', 'breakfast_brunch', 'newamerican']"
cAnHOEuT0MkiribpjnFVRg,33.95878,-118.39451,$$,1994.0,4.0,90045,Los Angeles,ayara-thai-cuisine-los-angeles,['thai']
hNcjsM8KkQOw4PFciqkS-w,33.9608934,-118.3761448,$$,784.0,4.0,90301,Inglewood,equelecuá-cuban-cafe-inglewood-2,"['cuban', 'vegan']"
M2mLuHbmDzwR8QMGqdLjrQ,33.959442,-118.393598,$$,1378.0,4.0,90045,Los Angeles,truxtons-american-bistro-los-angeles,['newamerican']
1xNQduoGeXOwp-06VneKeA,33.9762855538483,-118.363437652588,$$,1820.0,4.5,90302,Inglewood,the-serving-spoon-inglewood,"['breakfast_brunch', 'soulfood']"
3YYDCmLuk4cVhKwWirn-7Q,33.963434,-118.3518651,$$,1270.0,4.5,90301,Inglewood,stuff-i-eat-inglewood,"['vegan', 'vegetarian', 'gluten_free']"
sYZ-QjJ0BI1qV1aTRbXUJQ,33.95804,-118.3898,$,199.0,4.5,90045,Los Angeles,cafe-vietnam-truck-los-angeles-30,"['vietnamese', 'sandwiches', 'foodtrucks']"
VPvV2wuxuOq3sQOY4Vfwyw,33.9457082646346,-118.358840681612,$,560.0,4.5,90304,Inglewood,la-fonda-of-inglewood-restaurant-inglewood,['mexican']
